time,open,high,low,close,vol
2018/09/14 09:00,20720,20770,20715,20745,21884
2018/09/14 00:45,20705,20715,20685,20700,5894
2018/09/14 00:30,20720,20730,20700,20710,4248
2018/09/14 00:15,20705,20735,20700,20715,5462
2018/09/14 00:00,20715,20720,20705,20705,5308
2018/09/13 23:45,20725,20735,20695,20715,11150
2018/09/13 23:30,20725,20730,20700,20725,13450
2018/09/13 23:15,20750,20760,20705,20725,17670
2018/09/13 23:00,20740,20770,20715,20750,15220
2018/09/13 22:45,20725,20750,20695,20740,23252
2018/09/13 22:30,20735,20760,20680,20725,35714
2018/09/13 22:15,20820,20830,20725,20735,35362
2018/09/13 22:00,20865,20880,20785,20825,23086
2018/09/13 21:45,20825,20880,20815,20865,13262
2018/09/13 21:30,20835,20850,20800,20825,19542
2018/09/13 21:15,20860,20905,20810,20830,27642
2018/09/13 21:00,20860,20915,20775,20865,57172
2018/09/13 14:45,20850,20890,20840,20860,21854
2018/09/13 14:30,20780,20890,20775,20850,34534
2018/09/13 14:15,20720,20790,20710,20780,18250
2018/09/13 14:00,20690,20740,20690,20720,18054
2018/09/13 13:45,20645,20690,20645,20690,9320
2018/09/13 13:30,20675,20690,20625,20645,16240
2018/09/13 11:15,20685,20690,20650,20680,7720
2018/09/13 11:00,20675,20690,20665,20680,9238
2018/09/13 10:45,20655,20680,20640,20675,12008
2018/09/13 10:30,20665,20690,20645,20660,11772
2018/09/13 10:00,20740,20745,20660,20670,14328
2018/09/13 09:45,20745,20755,20700,20740,14172
2018/09/13 09:30,20795,20820,20740,20740,17820
2018/09/13 09:15,20725,20810,20690,20805,27224
2018/09/13 09:00,20775,20795,20700,20725,35020
2018/09/13 00:45,20775,20785,20745,20775,8126
2018/09/13 00:30,20730,20790,20730,20775,11920
2018/09/13 00:15,20720,20745,20715,20735,11276
2018/09/13 00:00,20650,20740,20650,20725,15042
2018/09/12 23:45,20650,20670,20630,20650,10634
2018/09/12 23:30,20600,20685,20595,20655,23360
2018/09/12 23:15,20595,20640,20580,20595,32416
2018/09/12 23:00,20550,20605,20485,20595,20924
2018/09/12 22:45,20525,20560,20520,20550,10698
2018/09/12 22:30,20540,20585,20515,20525,15284
2018/09/12 22:15,20545,20555,20510,20545,11420
2018/09/12 22:00,20520,20570,20515,20545,17330
2018/09/12 21:45,20575,20580,20500,20520,17568
2018/09/12 21:30,20585,20610,20545,20570,18330
2018/09/12 21:15,20550,20670,20520,20590,35950
2018/09/12 21:00,20520,20560,20390,20545,52346
2018/09/12 14:45,20465,20475,20420,20425,14512
2018/09/12 14:30,20485,20490,20445,20465,11952
2018/09/12 14:15,20510,20530,20450,20490,14202
2018/09/12 14:00,20465,20520,20450,20510,14918
2018/09/12 13:45,20385,20485,20385,20465,23316
2018/09/12 13:30,20380,20410,20310,20390,18432
2018/09/12 11:15,20420,20420,20370,20400,12664
2018/09/12 11:00,20365,20425,20340,20420,12588
2018/09/12 10:45,20360,20370,20335,20360,8062
2018/09/12 10:30,20330,20385,20325,20365,11992
2018/09/12 10:00,20260,20325,20245,20325,11926
2018/09/12 09:45,20265,20285,20235,20255,14486
2018/09/12 09:30,20375,20390,20265,20270,20264
2018/09/12 09:15,20310,20430,20300,20380,19640
2018/09/12 09:00,20305,20360,20280,20310,25418
2018/09/12 00:45,20240,20300,20235,20300,8948
2018/09/12 00:30,20210,20250,20205,20240,3856
2018/09/12 00:15,20210,20215,20190,20210,3590
2018/09/12 00:00,20225,20230,20195,20210,3680
2018/09/11 23:45,20195,20235,20195,20225,10134
2018/09/11 23:30,20215,20220,20130,20195,23220
2018/09/11 23:15,20295,20295,20185,20215,24390
2018/09/11 23:00,20325,20335,20290,20290,10594
2018/09/11 22:45,20335,20360,20315,20325,8622
2018/09/11 22:30,20355,20355,20315,20340,8774
2018/09/11 22:15,20365,20380,20345,20355,10924
2018/09/11 22:00,20260,20380,20250,20365,24820
2018/09/11 21:45,20290,20310,20245,20260,14246
2018/09/11 21:30,20330,20355,20290,20290,16076
2018/09/11 21:15,20305,20355,20285,20335,12556
2018/09/11 21:00,20300,20345,20220,20305,45840
2018/09/11 14:45,21040,21070,21015,21040,11382
2018/09/11 14:30,21080,21105,21040,21045,10928
2018/09/11 14:15,21055,21110,21045,21080,8086
2018/09/11 14:00,21060,21105,21050,21060,7940
2018/09/11 13:45,21115,21120,21040,21060,9454
2018/09/11 13:30,21095,21135,21035,21120,13268
2018/09/11 11:15,21005,21095,20985,21090,12560
2018/09/11 11:00,21010,21015,20960,21005,8110
2018/09/11 10:45,20980,21015,20955,21010,9008
2018/09/11 10:30,20925,20990,20925,20980,11634
2018/09/11 10:00,20900,20925,20880,20925,12000
2018/09/11 09:45,21015,21015,20880,20900,17606
2018/09/11 09:30,21010,21055,21000,21015,8590
2018/09/11 09:15,21055,21055,21005,21015,8836
2018/09/11 09:00,21005,21080,20995,21055,17840
2018/09/11 00:45,20995,21010,20975,20985,5622
2018/09/11 00:30,21020,21030,20945,20995,8500
2018/09/11 00:15,21110,21110,21015,21020,8994
2018/09/11 00:00,21115,21120,21100,21115,5284
2018/09/10 23:45,21120,21140,21110,21115,4984
2018/09/10 23:30,21115,21130,21085,21120,8118
2018/09/10 23:15,21080,21120,21065,21115,10666
2018/09/10 23:00,21110,21145,21060,21080,12330
2018/09/10 22:45,21175,21185,21085,21110,19048
2018/09/10 22:30,21210,21230,21170,21180,11524
2018/09/10 22:15,21215,21235,21200,21210,8860
2018/09/10 22:00,21215,21215,21145,21210,10670
2018/09/10 21:45,21250,21255,21200,21220,9480
2018/09/10 21:30,21305,21325,21210,21250,16678
2018/09/10 21:15,21275,21310,21255,21310,13774
2018/09/10 21:00,21310,21475,21255,21270,30074
2018/09/10 14:45,21175,21260,21170,21245,14174
2018/09/10 14:30,21250,21250,21170,21170,8978
2018/09/10 14:15,21215,21255,21185,21250,9858
2018/09/10 14:00,21245,21265,21205,21215,7254
2018/09/10 13:45,21305,21305,21230,21250,12182
2018/09/10 13:30,21265,21330,21260,21305,15662
2018/09/10 11:15,21285,21295,21250,21280,8396
2018/09/10 11:00,21240,21290,21220,21290,9280
2018/09/10 10:45,21250,21295,21235,21245,8618
2018/09/10 10:30,21220,21275,21210,21245,10020
2018/09/10 10:00,21220,21280,21205,21220,11348
2018/09/10 09:45,21170,21225,21140,21220,10352
2018/09/10 09:30,21270,21295,21160,21170,17950
2018/09/10 09:15,21275,21325,21260,21270,11938
2018/09/10 09:00,21210,21340,21170,21275,32706
2018/09/08 00:45,21195,21210,21165,21195,7266
2018/09/08 00:30,21205,21205,21170,21190,11082
2018/09/08 00:15,21240,21245,21180,21200,13728
2018/09/08 00:00,21300,21320,21240,21245,13862
2018/09/07 23:45,21295,21325,21290,21300,5100
2018/09/07 23:30,21315,21325,21290,21295,6012
2018/09/07 23:15,21355,21375,21275,21315,16772
2018/09/07 23:00,21310,21370,21300,21355,9002
2018/09/07 22:45,21315,21350,21300,21310,9618
2018/09/07 22:30,21320,21330,21290,21315,8626
2018/09/07 22:15,21330,21360,21290,21315,15690
2018/09/07 22:00,21220,21350,21195,21335,27198
2018/09/07 21:45,21235,21250,21170,21220,18624
2018/09/07 21:30,21185,21260,21160,21235,20382
2018/09/07 21:15,21160,21190,21105,21190,19016
2018/09/07 21:00,21100,21210,21025,21155,45532
2018/09/07 14:45,21095,21135,21075,21115,15430
2018/09/07 14:30,21085,21105,20975,21095,22430
2018/09/07 14:15,21070,21125,21050,21080,15406
2018/09/07 14:00,21070,21100,21035,21070,14922
2018/09/07 13:45,21130,21160,21030,21070,22414
2018/09/07 13:30,21175,21250,21090,21130,33554
2018/09/07 11:15,21255,21260,21190,21205,12184
2018/09/07 11:00,21225,21265,21215,21255,10942
2018/09/07 10:45,21215,21235,21190,21230,10368
2018/09/07 10:30,21255,21275,21190,21210,16582
2018/09/07 10:00,21290,21295,21250,21255,7470
2018/09/07 09:45,21255,21300,21250,21290,14604
2018/09/07 09:30,21255,21295,21225,21255,14396
2018/09/07 09:15,21155,21275,21150,21260,19920
2018/09/07 09:00,21285,21325,21140,21155,28128
2018/09/07 00:45,21235,21280,21230,21275,7260
2018/09/07 00:30,21225,21240,21205,21240,7786
2018/09/07 00:15,21245,21250,21220,21230,7838
2018/09/07 00:00,21220,21255,21210,21245,8826
2018/09/06 23:45,21220,21240,21210,21220,6874
2018/09/06 23:30,21240,21255,21215,21220,11130
2018/09/06 23:15,21235,21260,21200,21245,22050
2018/09/06 23:00,21295,21310,21205,21235,19288
2018/09/06 22:45,21330,21355,21290,21290,14498
2018/09/06 22:30,21315,21345,21295,21330,10434
2018/09/06 22:15,21310,21330,21280,21315,11332
2018/09/06 22:00,21340,21345,21300,21310,13424
2018/09/06 21:45,21325,21390,21310,21335,23058
2018/09/06 21:30,21255,21345,21245,21325,27512
2018/09/06 21:15,21220,21275,21215,21255,16252
2018/09/06 21:00,21170,21260,21150,21220,39894
2018/09/06 14:45,21105,21155,21070,21130,20922
2018/09/06 14:30,21110,21140,21075,21105,10728
2018/09/06 14:15,21065,21125,21060,21105,12788
2018/09/06 14:00,21040,21075,21015,21065,12314
2018/09/06 13:45,21045,21065,21015,21040,16032
2018/09/06 13:30,21160,21160,21035,21045,25586
2018/09/06 11:15,21150,21210,21140,21180,22230
2018/09/06 11:00,21085,21170,21085,21145,16868
2018/09/06 10:45,21085,21100,21070,21085,9254
2018/09/06 10:30,21090,21110,21070,21085,12796
2018/09/06 10:00,20920,21220,20910,21090,64844
2018/09/06 09:45,20885,20930,20885,20925,8872
2018/09/06 09:30,20875,20920,20855,20880,9610
2018/09/06 09:15,20885,20900,20855,20875,9918
2018/09/06 09:00,20870,20925,20845,20885,21818
2018/09/06 00:45,20820,20845,20810,20840,7086
2018/09/06 00:30,20810,20825,20800,20820,1796
2018/09/06 00:15,20820,20820,20800,20805,1596
2018/09/06 00:00,20795,20820,20795,20815,2372
2018/09/05 23:45,20810,20830,20790,20790,5768
2018/09/05 23:30,20800,20815,20790,20810,9440
2018/09/05 23:15,20845,20870,20795,20800,15034
2018/09/05 23:00,20885,20885,20825,20845,13918
2018/09/05 22:45,20920,20920,20875,20885,6222
2018/09/05 22:30,20915,20930,20875,20920,13830
2018/09/05 22:15,20875,20915,20875,20915,9764
2018/09/05 22:00,20915,20920,20870,20875,13592
2018/09/05 21:45,20915,20935,20895,20915,13490
2018/09/05 21:30,20875,20950,20860,20915,19556
2018/09/05 21:15,20820,20910,20815,20875,33824
2018/09/05 21:00,20765,20845,20755,20820,39512
2018/09/05 14:45,20700,20730,20675,20715,22740
2018/09/05 14:30,20660,20710,20640,20705,17538
2018/09/05 14:15,20650,20690,20630,20655,13224
2018/09/05 14:00,20695,20700,20640,20650,13484
2018/09/05 13:45,20645,20730,20640,20695,18920
2018/09/05 13:30,20680,20690,20585,20650,36352
2018/09/05 11:15,20720,20750,20685,20685,13380
2018/09/05 11:00,20780,20785,20705,20715,14340
2018/09/05 10:45,20810,20820,20775,20785,11420
2018/09/05 10:30,20735,20810,20735,20810,13792
2018/09/05 10:00,20745,20770,20730,20735,9196
2018/09/05 09:45,20820,20825,20735,20745,17400
2018/09/05 09:30,20815,20835,20765,20820,14688
2018/09/05 09:15,20860,20865,20805,20815,12266
2018/09/05 09:00,20810,20880,20750,20860,32690
2018/09/05 00:45,20795,20825,20780,20815,5434
2018/09/05 00:30,20760,20795,20755,20790,6358
2018/09/05 00:15,20780,20785,20755,20760,2900
2018/09/05 00:00,20775,20790,20765,20780,3358
2018/09/04 23:45,20770,20780,20750,20775,4398
2018/09/04 23:30,20740,20800,20735,20770,11948
2018/09/04 23:15,20710,20760,20700,20740,15504
2018/09/04 23:00,20755,20770,20710,20710,11246
2018/09/04 22:45,20735,20780,20715,20760,16970
2018/09/04 22:30,20830,20830,20730,20735,27800
2018/09/04 22:15,20695,20835,20675,20830,33154
2018/09/04 22:00,20705,20705,20620,20690,31034
2018/09/04 21:45,20740,20755,20635,20700,46792
2018/09/04 21:30,20760,20805,20700,20740,36026
2018/09/04 21:15,20890,20905,20720,20765,75562
2018/09/04 21:00,21055,21145,20880,20885,66014
2018/09/04 14:45,21105,21175,21100,21135,24504
2018/09/04 14:30,21115,21145,21085,21100,15924
2018/09/04 14:15,21110,21165,21070,21115,17094
2018/09/04 14:00,21090,21130,21055,21115,19978
2018/09/04 13:45,21145,21200,21070,21090,20830
2018/09/04 13:30,21160,21225,21135,21145,24688
2018/09/04 11:15,21130,21155,21075,21125,16394
2018/09/04 11:00,21105,21140,21100,21125,9990
2018/09/04 10:45,21120,21120,21030,21105,29618
2018/09/04 10:30,21160,21185,21120,21120,12960
2018/09/04 10:00,21185,21210,21140,21160,15712
2018/09/04 09:45,21195,21225,21170,21185,9700
2018/09/04 09:30,21225,21240,21185,21200,15356
2018/09/04 09:15,21145,21235,21120,21225,19636
2018/09/04 09:00,21185,21245,21105,21140,28000
2018/09/04 00:45,21190,21190,21165,21180,4732
2018/09/04 00:30,21180,21205,21170,21190,3386
2018/09/04 00:15,21180,21195,21170,21180,3026
2018/09/04 00:00,21175,21190,21165,21180,3060
2018/09/03 23:45,21190,21190,21165,21175,7342
2018/09/03 23:30,21195,21200,21165,21190,6260
2018/09/03 23:15,21200,21210,21140,21190,12452
2018/09/03 23:00,21220,21235,21155,21200,13328
2018/09/03 22:45,21175,21230,21155,21220,14626
2018/09/03 22:30,21115,21185,21115,21175,14636
2018/09/03 22:15,21100,21145,21100,21115,10058
2018/09/03 22:00,21115,21135,21055,21100,20184
2018/09/03 21:45,21095,21145,21090,21115,15742
2018/09/03 21:30,21160,21170,21075,21095,31716
2018/09/03 21:15,21210,21285,21150,21155,32804
2018/09/03 21:00,21220,21245,21110,21205,38640
2018/09/03 14:45,21225,21230,21175,21195,19510
2018/09/03 14:30,21205,21245,21170,21225,18058
2018/09/03 14:15,21180,21240,21165,21210,25806
2018/09/03 14:00,21110,21185,21100,21180,19596
2018/09/03 13:45,21065,21145,21065,21105,22364
2018/09/03 13:30,21045,21095,21030,21065,19406
2018/09/03 11:15,21150,21150,20830,21040,57380
2018/09/03 11:00,21060,21185,21050,21155,17380
2018/09/03 10:45,21130,21180,21045,21055,25612
2018/09/03 10:30,21160,21230,21110,21130,32412
2018/09/03 10:00,21320,21335,21070,21155,56194
2018/09/03 09:45,21400,21400,21315,21320,22386
2018/09/03 09:30,21460,21470,21365,21395,26808
2018/09/03 09:15,21495,21550,21455,21465,23600
2018/09/03 09:00,21360,21520,21315,21500,43878
2018/09/01 00:45,21350,21385,21340,21365,8526
2018/09/01 00:30,21325,21375,21325,21350,10290
2018/09/01 00:15,21300,21330,21240,21325,15248
2018/09/01 00:00,21385,21385,21285,21300,17970
2018/08/31 23:45,21390,21415,21375,21385,13422
2018/08/31 23:30,21390,21440,21375,21390,23370
2018/08/31 23:15,21375,21430,21340,21385,33260
2018/08/31 23:00,21520,21570,21355,21375,36892
2018/08/31 22:45,21545,21570,21465,21515,29926
2018/08/31 22:30,21625,21645,21550,21550,22230
2018/08/31 22:15,21680,21700,21620,21625,18988
2018/08/31 22:00,21635,21695,21625,21685,18550
2018/08/31 21:45,21710,21710,21615,21640,31116
2018/08/31 21:30,21785,21785,21675,21705,30008
2018/08/31 21:15,21555,21810,21555,21785,67040
2018/08/31 21:00,21595,21620,21505,21560,43262
2018/08/31 14:45,21615,21630,21530,21565,37698
2018/08/31 14:30,21600,21645,21550,21620,33754
2018/08/31 14:15,21595,21635,21580,21595,24938
2018/08/31 14:00,21595,21630,21570,21595,24554
2018/08/31 13:45,21590,21615,21565,21595,25618
2018/08/31 13:30,21495,21625,21455,21590,82432
2018/08/31 11:15,21270,21500,21245,21480,53308
2018/08/31 11:00,21195,21290,21195,21270,21566
2018/08/31 10:45,21190,21230,21180,21195,15930
2018/08/31 10:30,21175,21220,21110,21190,31254
2018/08/31 10:00,21210,21210,21150,21170,14424
2018/08/31 09:45,21210,21225,21180,21205,13482
2018/08/31 09:30,21175,21245,21150,21210,28588
2018/08/31 09:15,21165,21180,21135,21175,18518
2018/08/31 09:00,21070,21180,21045,21160,33204
2018/08/31 00:45,21125,21125,21105,21125,4862
2018/08/31 00:30,21105,21130,21100,21125,5942
2018/08/31 00:15,21095,21105,21070,21105,5092
2018/08/31 00:00,21115,21120,21085,21095,6510
2018/08/30 23:45,21120,21130,21100,21115,7708
2018/08/30 23:30,21120,21140,21105,21125,10412
2018/08/30 23:15,21105,21150,21100,21120,18926
2018/08/30 23:00,21095,21110,21085,21110,10222
2018/08/30 22:45,21075,21120,21065,21090,14842
2018/08/30 22:30,21085,21095,21050,21070,17026
2018/08/30 22:15,21090,21105,21060,21085,23492
2018/08/30 22:00,21030,21100,20980,21095,46058
2018/08/30 21:45,21140,21155,21000,21035,50792
2018/08/30 21:30,21320,21320,21100,21140,66044
2018/08/30 21:15,21340,21390,21310,21320,30358
2018/08/30 21:00,21200,21350,21200,21340,44430
2018/08/30 14:45,21335,21375,21300,21310,30262
2018/08/30 14:30,21305,21365,21285,21335,21796
2018/08/30 14:15,21315,21340,21295,21305,22074
2018/08/30 14:00,21275,21345,21260,21315,29752
2018/08/30 13:45,21240,21290,21175,21275,32438
2018/08/30 13:30,21175,21270,21150,21240,27872
2018/08/30 11:15,21235,21260,21180,21195,14646
2018/08/30 11:00,21215,21245,21180,21235,12632
2018/08/30 10:45,21185,21235,21175,21215,14798
2018/08/30 10:30,21150,21210,21150,21190,23644
2018/08/30 10:00,21215,21220,21115,21155,31252
2018/08/30 09:45,21265,21270,21190,21215,25708
2018/08/30 09:30,21370,21370,21265,21270,29440
2018/08/30 09:15,21275,21375,21270,21375,19928
2018/08/30 09:00,21320,21330,21265,21270,20308
2018/08/30 00:45,21330,21365,21320,21345,9290
2018/08/30 00:30,21325,21330,21310,21330,3752
2018/08/30 00:15,21315,21335,21305,21325,5498
2018/08/30 00:00,21290,21345,21290,21320,12006
2018/08/29 23:45,21280,21310,21270,21285,11330
2018/08/29 23:30,21250,21285,21230,21280,13684
2018/08/29 23:15,21270,21300,21240,21250,14918
2018/08/29 23:00,21235,21275,21230,21270,10334
2018/08/29 22:45,21265,21275,21215,21235,16172
2018/08/29 22:30,21275,21300,21245,21265,13902
2018/08/29 22:15,21220,21320,21215,21275,37118
2018/08/29 22:00,21210,21240,21205,21220,22612
2018/08/29 21:45,21120,21215,21110,21215,24902
2018/08/29 21:30,21170,21175,21095,21120,21956
2018/08/29 21:15,21155,21195,21145,21170,20270
2018/08/29 21:00,21120,21185,21085,21160,38198
2018/08/29 14:45,21050,21125,21045,21095,21088
2018/08/29 14:30,21070,21090,21010,21045,22284
2018/08/29 14:15,21040,21095,21015,21070,26742
2018/08/29 14:00,21060,21075,21025,21045,30468
2018/08/29 13:45,21190,21195,21050,21060,58766
2018/08/29 13:30,21260,21275,21160,21190,27216
2018/08/29 11:15,21230,21265,21220,21260,12602
2018/08/29 11:00,21215,21245,21205,21235,9224
2018/08/29 10:45,21235,21245,21205,21215,9456
2018/08/29 10:30,21210,21240,21205,21230,17916
2018/08/29 10:00,21170,21225,21140,21200,21060
2018/08/29 09:45,21190,21195,21150,21170,8900
2018/08/29 09:30,21200,21215,21150,21190,17942
2018/08/29 09:15,21190,21210,21160,21200,16924
2018/08/29 09:00,21300,21325,21160,21195,43080
2018/08/29 00:45,21310,21320,21305,21320,3414
2018/08/29 00:30,21305,21310,21295,21310,3070
2018/08/29 00:15,21310,21320,21300,21305,4568
2018/08/29 00:00,21310,21325,21300,21315,4364
2018/08/28 23:45,21325,21330,21295,21310,12950
2018/08/28 23:30,21365,21380,21320,21325,17072
2018/08/28 23:15,21370,21410,21360,21365,17872
2018/08/28 23:00,21370,21380,21350,21370,11144
2018/08/28 22:45,21340,21385,21330,21365,18994
2018/08/28 22:30,21310,21345,21295,21335,11776
2018/08/28 22:15,21295,21335,21285,21305,16568
2018/08/28 22:00,21310,21325,21265,21295,22016
2018/08/28 21:45,21340,21345,21280,21310,22496
2018/08/28 21:30,21330,21355,21310,21335,15220
2018/08/28 21:15,21325,21370,21320,21330,17382
2018/08/28 21:00,21415,21440,21315,21325,45624
2018/08/28 14:45,21390,21505,21375,21495,30666
2018/08/28 14:30,21405,21410,21370,21395,13684
2018/08/28 14:15,21415,21455,21385,21410,23294
2018/08/28 14:00,21385,21445,21365,21415,30028
2018/08/28 13:45,21350,21400,21310,21385,33824
2018/08/28 13:30,21325,21370,21310,21355,24620
2018/08/28 11:15,21250,21340,21250,21335,18450
2018/08/28 11:00,21205,21265,21200,21255,12308
2018/08/28 10:45,21285,21295,21200,21205,21052
2018/08/28 10:30,21285,21295,21265,21285,7854
2018/08/28 10:00,21270,21325,21270,21285,12124
2018/08/28 09:45,21285,21295,21240,21275,14916
2018/08/28 09:30,21275,21315,21270,21285,12014
2018/08/28 09:15,21290,21330,21255,21275,27894
2018/08/28 09:00,21165,21325,21165,21290,41850
2018/08/28 00:45,21165,21170,21145,21155,3596
2018/08/28 00:30,21170,21185,21160,21165,4226
2018/08/28 00:15,21150,21170,21140,21170,3786
2018/08/28 00:00,21160,21160,21140,21145,2200
2018/08/27 23:45,21165,21175,21150,21150,2310
2018/08/27 23:30,21150,21185,21150,21165,9028
2018/08/27 23:15,21135,21160,21130,21150,5502
2018/08/27 23:00,21150,21150,21115,21135,5586
2018/08/27 22:45,21135,21160,21130,21150,5824
2018/08/27 22:30,21170,21175,21130,21135,11346
2018/08/27 22:15,21155,21190,21140,21170,13486
2018/08/27 22:00,21100,21160,21085,21150,21552
2018/08/27 21:45,21170,21195,21085,21100,30024
2018/08/27 21:30,21240,21245,21150,21170,21450
2018/08/27 21:15,21280,21280,21195,21245,26702
2018/08/27 21:00,21270,21360,21265,21270,28538
2018/08/27 14:45,21305,21340,21280,21305,19582
2018/08/27 14:30,21300,21310,21215,21305,23456
2018/08/27 14:15,21350,21365,21270,21300,20820
2018/08/27 14:00,21310,21400,21290,21345,23180
2018/08/27 13:45,21255,21365,21255,21310,23780
2018/08/27 13:30,21310,21340,21245,21250,16170
2018/08/27 11:15,21255,21325,21240,21305,17450
2018/08/27 11:00,21190,21280,21190,21255,15996
2018/08/27 10:45,21160,21235,21140,21190,15530
2018/08/27 10:30,21190,21210,21150,21160,26986
2018/08/27 10:00,21205,21240,21195,21195,10812
2018/08/27 09:45,21195,21225,21170,21205,13038
2018/08/27 09:30,21240,21245,21180,21195,10814
2018/08/27 09:15,21250,21270,21165,21240,30480
2018/08/27 09:00,21290,21310,21215,21250,35050
2018/08/25 00:45,21280,21305,21270,21295,6046
2018/08/25 00:30,21265,21285,21260,21275,4246
2018/08/25 00:15,21270,21295,21260,21270,6610
2018/08/25 00:00,21270,21280,21255,21265,5322
2018/08/24 23:45,21280,21285,21245,21270,14744
2018/08/24 23:30,21325,21325,21265,21280,17048
2018/08/24 23:15,21355,21385,21300,21325,25202
2018/08/24 23:00,21320,21385,21295,21360,21048
2018/08/24 22:45,21360,21370,21295,21320,26036
2018/08/24 22:30,21255,21360,21250,21355,36810
2018/08/24 22:15,21275,21320,21245,21255,23274
2018/08/24 22:00,21230,21295,21225,21275,32724
2018/08/24 21:45,21175,21260,21130,21230,26034
2018/08/24 21:30,21240,21250,21155,21175,23350
