time,open,high,low,close,vol
2018/09/13 23:00,103720,103840,103620,103730,13872
2018/09/13 22:45,103500,103810,103470,103710,18952
2018/09/13 22:30,103640,103770,103300,103490,34230
2018/09/13 22:15,103990,104030,103620,103640,31914
2018/09/13 22:00,104170,104240,103850,103990,20562
2018/09/13 21:45,104010,104280,103960,104170,13770
2018/09/13 21:30,104120,104200,103980,104010,16566
2018/09/13 21:15,104040,104350,104040,104110,28824
2018/09/13 21:00,104000,104400,103940,104050,42710
2018/09/13 14:45,103800,104070,103790,103890,24586
2018/09/13 14:30,103890,103980,103740,103810,19450
2018/09/13 14:15,103550,103950,103530,103890,22222
2018/09/13 14:00,103400,103650,103380,103550,17254
2018/09/13 13:45,103320,103430,103300,103400,16868
2018/09/13 13:30,103630,103670,103090,103310,23904
2018/09/13 11:15,103550,103720,103510,103690,11952
2018/09/13 11:00,103550,103650,103450,103560,9734
2018/09/13 10:45,103460,103610,103370,103570,13658
2018/09/13 10:30,103790,103800,103440,103450,14390
2018/09/13 10:00,103690,103800,103600,103790,8796
2018/09/13 09:45,103720,103800,103540,103680,21376
2018/09/13 09:30,104020,104100,103700,103720,20276
2018/09/13 09:15,104100,104110,103860,104030,22212
2018/09/13 09:00,103510,104340,103330,104090,67816
2018/09/13 00:45,103500,103570,103450,103530,8676
2018/09/13 00:30,103490,103580,103430,103500,6160
2018/09/13 00:15,103620,103640,103400,103490,9934
2018/09/13 00:00,103410,103750,103360,103620,24436
2018/09/12 23:45,103350,103450,103210,103430,18714
2018/09/12 23:30,103350,103540,103320,103350,30654
2018/09/12 23:15,103030,103630,103020,103350,71924
2018/09/12 23:00,102850,103070,102670,103030,20358
2018/09/12 22:45,102550,102890,102530,102860,16042
2018/09/12 22:30,102800,102850,102520,102550,16790
2018/09/12 22:15,102650,102880,102590,102810,12794
2018/09/12 22:00,102540,102740,102520,102650,17602
2018/09/12 21:45,102820,102870,102490,102540,22964
2018/09/12 21:30,102950,103080,102690,102800,29296
2018/09/12 21:15,102710,103240,102520,102960,70292
2018/09/12 21:00,102290,102720,102200,102680,66542
2018/09/12 14:45,101770,101970,101650,101930,23860
2018/09/12 14:30,101860,101890,101610,101770,13770
2018/09/12 14:15,101780,102200,101640,101860,30386
2018/09/12 14:00,101810,101900,101750,101790,13572
2018/09/12 13:45,101790,101990,101710,101810,45696
2018/09/12 13:30,101040,101790,100920,101790,34560
2018/09/12 11:15,100880,100930,100580,100930,13800
2018/09/12 11:00,100730,100860,100530,100860,11998
2018/09/12 10:45,100960,100960,100700,100730,14130
2018/09/12 10:30,100550,100990,100460,100950,23684
2018/09/12 10:00,100210,100600,99920,100510,40764
2018/09/12 09:45,100350,100700,100110,100220,35864
2018/09/12 09:30,101110,101110,100270,100350,58662
2018/09/12 09:15,101040,101230,100900,101110,20384
2018/09/12 09:00,101110,101480,100900,101040,34410
2018/09/12 00:45,101160,101200,100980,101060,8346
2018/09/12 00:30,101130,101230,100910,101170,13220
2018/09/12 00:15,101150,101190,101110,101130,4102
2018/09/12 00:00,101320,101330,101070,101150,9732
2018/09/11 23:45,101320,101370,101160,101320,10774
2018/09/11 23:30,101250,101420,101070,101320,22394
2018/09/11 23:15,101210,101290,101040,101250,19598
2018/09/11 23:00,101500,101520,101120,101220,28448
2018/09/11 22:45,101640,101720,101430,101500,13470
2018/09/11 22:30,101720,101730,101510,101650,16092
2018/09/11 22:15,101690,101980,101610,101720,33110
2018/09/11 22:00,100840,101710,100660,101670,70642
2018/09/11 21:45,101520,101640,100810,100850,41436
2018/09/11 21:30,101740,101750,101480,101520,14324
2018/09/11 21:15,101660,101850,101500,101730,21298
2018/09/11 21:00,101780,101880,101140,101670,62400
2018/09/11 14:45,102160,102470,102100,102450,17966
2018/09/11 14:30,102300,102420,102040,102160,18880
2018/09/11 14:15,102250,102340,102120,102280,15912
2018/09/11 14:00,102390,102440,102180,102250,13274
2018/09/11 13:45,102690,102740,102360,102400,18944
2018/09/11 13:30,102510,102700,102250,102670,28162
2018/09/11 11:15,102110,102540,102090,102510,23404
2018/09/11 11:00,102070,102130,101830,102110,11612
2018/09/11 10:45,102080,102150,101920,102080,10434
2018/09/11 10:30,101850,102080,101840,102080,12178
2018/09/11 10:00,102140,102280,101800,101820,19914
2018/09/11 09:45,102170,102230,102020,102140,10772
2018/09/11 09:30,102180,102320,102080,102180,12682
2018/09/11 09:15,102400,102430,102070,102180,21740
2018/09/11 09:00,102450,102640,102330,102410,23968
2018/09/11 00:45,102420,102450,102350,102380,5986
2018/09/11 00:30,102490,102490,102350,102420,6086
2018/09/11 00:15,102520,102550,102430,102490,3076
2018/09/11 00:00,102510,102580,102430,102530,4592
2018/09/10 23:45,102530,102680,102380,102520,12106
2018/09/10 23:30,102520,102630,102440,102520,13694
2018/09/10 23:15,102270,102570,102250,102530,15240
2018/09/10 23:00,102380,102420,102210,102270,14248
2018/09/10 22:45,102710,102730,102200,102380,23978
2018/09/10 22:30,102640,102800,102570,102720,10938
2018/09/10 22:15,102670,102820,102610,102650,12172
2018/09/10 22:00,102630,102730,102510,102680,15476
2018/09/10 21:45,103000,103070,102560,102630,38634
2018/09/10 21:30,102330,103100,102270,103000,68006
2018/09/10 21:15,101700,102350,101650,102350,32372
2018/09/10 21:00,102300,102500,101370,101700,52420
2018/09/10 14:45,101680,101890,101650,101860,17440
2018/09/10 14:30,101840,101850,101450,101700,15004
2018/09/10 14:15,101700,102020,101690,101850,13092
2018/09/10 14:00,101700,101850,101530,101700,11790
2018/09/10 13:45,101650,101880,101510,101700,14480
2018/09/10 13:30,101500,101850,101490,101660,16162
2018/09/10 11:15,101590,101600,101320,101490,9162
2018/09/10 11:00,101300,101610,101280,101600,10052
2018/09/10 10:45,101450,101640,101280,101300,12592
2018/09/10 10:30,101200,101470,101200,101450,11458
2018/09/10 10:00,101300,101460,101110,101190,16390
2018/09/10 09:45,101240,101460,101210,101310,17654
2018/09/10 09:30,101840,101970,101200,101260,32560
2018/09/10 09:15,101920,102090,101840,101840,12488
2018/09/10 09:00,101990,102250,101580,101920,31576
2018/09/08 00:45,101820,102000,101770,101900,14030
2018/09/08 00:30,101640,101820,101530,101810,11702
2018/09/08 00:15,101780,101780,101520,101640,19958
2018/09/08 00:00,102080,102130,101680,101780,24566
2018/09/07 23:45,102250,102350,102020,102060,15122
2018/09/07 23:30,102490,102530,102220,102250,14462
2018/09/07 23:15,102420,102570,102280,102490,24144
2018/09/07 23:00,102100,102450,102040,102410,20238
2018/09/07 22:45,102220,102360,102080,102100,16004
2018/09/07 22:30,102430,102450,102130,102220,23894
2018/09/07 22:15,102100,102750,102100,102430,46480
2018/09/07 22:00,101790,102250,101770,102100,44176
2018/09/07 21:45,101340,101780,101230,101770,27006
2018/09/07 21:30,101320,101480,101110,101340,18444
2018/09/07 21:15,101410,101420,100920,101320,24054
2018/09/07 21:00,101260,101500,100930,101400,39590
2018/09/07 14:45,101170,101350,101060,101100,36278
2018/09/07 14:30,100950,101210,100510,101160,54090
2018/09/07 14:15,101120,101260,100790,100950,27746
2018/09/07 14:00,101070,101200,100910,101120,27086
2018/09/07 13:45,101310,101470,100950,101070,55062
2018/09/07 13:30,101900,102160,101230,101320,61560
2018/09/07 11:15,102270,102380,101930,101960,29358
2018/09/07 11:00,102480,102510,102200,102270,15150
2018/09/07 10:45,102600,102620,102240,102470,24164
2018/09/07 10:30,102780,102780,102510,102600,15486
2018/09/07 10:00,102890,102890,102680,102780,8482
2018/09/07 09:45,102880,102920,102690,102880,14940
2018/09/07 09:30,103050,103110,102880,102880,15976
2018/09/07 09:15,102850,103050,102780,103050,17652
2018/09/07 09:00,102680,102880,102620,102850,21508
2018/09/07 00:45,102620,102640,102410,102500,8210
2018/09/07 00:30,102630,102680,102520,102640,6794
2018/09/07 00:15,102650,102740,102610,102630,4362
2018/09/07 00:00,102540,102750,102540,102630,8566
2018/09/06 23:45,102780,102800,102520,102540,16820
2018/09/06 23:30,102930,102940,102780,102780,12284
2018/09/06 23:15,102830,103030,102350,102930,42636
2018/09/06 23:00,102940,103050,102730,102830,24200
2018/09/06 22:45,103190,103210,102820,102950,21132
2018/09/06 22:30,103020,103430,102970,103200,25916
2018/09/06 22:15,103020,103120,102870,103010,13160
2018/09/06 22:00,103170,103170,102930,103020,13426
2018/09/06 21:45,103110,103260,102990,103160,18288
2018/09/06 21:30,102950,103270,102820,103090,26356
2018/09/06 21:15,102810,103120,102780,102960,25804
2018/09/06 21:00,102850,103050,102640,102810,36408
2018/09/06 14:45,102350,102800,102340,102760,31104
2018/09/06 14:30,102250,102500,102250,102350,22016
2018/09/06 14:15,102070,102370,102050,102250,21714
2018/09/06 14:00,101930,102100,101910,102060,20716
2018/09/06 13:45,102040,102190,101840,101930,33418
2018/09/06 13:30,102810,102810,102000,102020,49376
2018/09/06 11:15,102860,103030,102830,102890,8268
2018/09/06 11:00,102830,102940,102810,102860,6170
2018/09/06 10:45,103020,103040,102750,102840,14490
2018/09/06 10:30,103100,103180,103020,103020,11404
2018/09/06 10:00,102800,103330,102800,102990,27898
2018/09/06 09:45,102690,102880,102650,102810,10494
2018/09/06 09:30,102720,102800,102570,102680,12894
2018/09/06 09:15,102920,102980,102560,102720,24598
2018/09/06 09:00,102950,103050,102830,102930,22986
2018/09/06 00:45,102850,102880,102760,102840,6172
2018/09/06 00:30,102810,102910,102740,102850,5056
2018/09/06 00:15,102820,102840,102730,102810,5618
2018/09/06 00:00,102760,102870,102740,102800,11400
2018/09/05 23:45,103030,103120,102730,102740,13678
2018/09/05 23:30,103070,103120,102890,103040,14798
2018/09/05 23:15,103090,103190,103020,103070,12174
2018/09/05 23:00,103160,103190,102950,103100,12586
2018/09/05 22:45,103210,103280,103100,103150,7530
2018/09/05 22:30,103200,103280,103040,103220,12444
2018/09/05 22:15,102860,103270,102850,103210,23958
2018/09/05 22:00,103300,103320,102840,102870,29206
2018/09/05 21:45,103410,103500,103150,103310,24502
2018/09/05 21:30,103300,103620,103100,103410,45054
2018/09/05 21:15,102840,103370,102840,103280,51968
2018/09/05 21:00,102610,102970,102430,102830,43884
2018/09/05 14:45,102270,102390,102060,102330,26106
2018/09/05 14:30,101940,102310,101870,102250,23738
2018/09/05 14:15,101920,102140,101820,101940,24300
2018/09/05 14:00,102150,102150,101910,101930,21114
2018/09/05 13:45,102060,102330,101900,102150,25460
2018/09/05 13:30,102220,102290,101900,102060,41362
2018/09/05 11:15,102290,102530,102230,102260,20438
2018/09/05 11:00,102590,102680,102250,102290,17114
2018/09/05 10:45,102680,102710,102520,102600,7358
2018/09/05 10:30,102710,102730,102480,102680,15994
2018/09/05 10:00,102780,102860,102660,102700,8170
2018/09/05 09:45,102850,102920,102700,102800,8580
2018/09/05 09:30,102710,102860,102560,102840,15352
2018/09/05 09:15,102970,103010,102630,102710,17378
2018/09/05 09:00,103070,103170,102910,102980,27256
2018/09/05 00:45,103000,103040,102870,102990,9156
2018/09/05 00:30,102900,103010,102830,102990,5868
2018/09/05 00:15,102970,103020,102850,102900,6474
2018/09/05 00:00,102740,103070,102690,102960,18212
2018/09/04 23:45,102670,102780,102550,102720,11628
2018/09/04 23:30,102630,102750,102450,102670,22532
2018/09/04 23:15,102840,102930,102510,102630,22734
2018/09/04 23:00,102930,102930,102790,102840,10518
2018/09/04 22:45,102890,103000,102750,102940,14464
2018/09/04 22:30,103190,103220,102800,102900,33232
2018/09/04 22:15,102420,103300,102400,103200,49286
2018/09/04 22:00,102570,102580,102300,102420,27792
2018/09/04 21:45,102490,102610,102000,102570,66088
2018/09/04 21:30,102890,103030,102370,102500,53872
2018/09/04 21:15,103210,103320,102830,102890,48132
2018/09/04 21:00,103250,103550,103080,103210,55670
2018/09/04 14:45,103310,103460,103140,103250,51868
2018/09/04 14:30,103910,103930,103280,103310,58642
2018/09/04 14:15,103900,104130,103710,103900,31544
2018/09/04 14:00,104340,104370,103800,103880,40194
2018/09/04 13:45,104350,104620,104300,104340,19160
2018/09/04 13:30,104540,104690,104140,104350,25328
2018/09/04 11:15,104590,104680,104180,104410,34134
2018/09/04 11:00,104690,104790,104450,104600,11860
2018/09/04 10:45,104640,104740,104510,104690,11064
2018/09/04 10:30,104830,104830,104600,104630,11422
2018/09/04 10:00,104980,105010,104770,104830,8482
2018/09/04 09:45,104800,105030,104780,105000,8682
2018/09/04 09:30,104770,105050,104710,104800,24096
2018/09/04 09:15,104330,104820,104230,104770,30264
2018/09/04 09:00,104910,104990,104310,104340,33558
2018/09/04 00:45,104900,104920,104760,104900,6034
2018/09/04 00:30,104930,104970,104770,104900,5650
2018/09/04 00:15,104920,104990,104900,104940,1966
2018/09/04 00:00,105000,105020,104870,104920,3774
2018/09/03 23:45,104970,105040,104920,104970,5248
2018/09/03 23:30,104920,105110,104650,104960,20264
2018/09/03 23:15,105040,105040,104870,104910,12458
2018/09/03 23:00,105180,105230,104940,105030,13268
2018/09/03 22:45,105190,105350,105150,105200,10274
2018/09/03 22:30,104950,105250,104940,105190,14418
2018/09/03 22:15,104860,105080,104860,104960,11794
2018/09/03 22:00,105000,105190,104760,104840,25792
2018/09/03 21:45,105190,105360,104860,105020,21294
2018/09/03 21:30,105380,105450,105130,105190,14378
2018/09/03 21:15,105400,105480,105080,105380,27172
2018/09/03 21:00,105090,105510,105060,105420,34512
2018/09/03 14:45,105110,105170,104900,105130,19828
2018/09/03 14:30,105120,105200,104970,105100,12710
2018/09/03 14:15,105370,105440,105060,105110,18816
2018/09/03 14:00,105040,105380,104970,105360,21712
2018/09/03 13:45,105020,105110,104870,105040,10822
2018/09/03 13:30,104840,105150,104790,105020,27304
2018/09/03 11:15,104670,104880,104210,104800,38158
2018/09/03 11:00,104720,104900,104660,104670,11466
2018/09/03 10:45,104870,104930,104580,104710,13548
2018/09/03 10:30,105020,105170,104800,104870,13462
2018/09/03 10:00,104770,105170,104510,105020,28172
2018/09/03 09:45,105170,105240,104610,104780,24664
2018/09/03 09:30,105250,105400,105030,105180,17152
2018/09/03 09:15,105180,105500,105080,105240,36436
2018/09/03 09:00,105280,105280,104160,105210,87034
2018/09/01 00:45,105230,105240,105020,105090,16940
2018/09/01 00:30,105200,105290,105170,105220,9672
2018/09/01 00:15,105210,105230,104950,105200,13108
2018/09/01 00:00,105210,105330,105090,105200,12828
2018/08/31 23:45,105250,105420,105140,105200,20002
2018/08/31 23:30,105200,105540,105200,105270,30236
2018/08/31 23:15,105170,105440,104900,105180,58388
2018/08/31 23:00,105780,105930,105050,105160,69864
2018/08/31 22:45,106210,106450,105500,105780,75634
2018/08/31 22:30,106660,106740,106210,106210,55500
2018/08/31 22:15,107320,107320,106600,106660,40960
2018/08/31 22:00,107000,107550,106930,107320,32814
2018/08/31 21:45,107580,107600,106800,107000,68362
2018/08/31 21:30,107720,107790,107410,107580,17256
2018/08/31 21:15,107480,108020,107430,107730,40310
2018/08/31 21:00,107380,107710,107100,107480,86936
2018/08/31 14:45,108440,108480,107480,107600,74834
2018/08/31 14:30,108720,108760,108220,108430,23644
2018/08/31 14:15,108780,108890,108640,108710,8540
2018/08/31 14:00,108800,108950,108730,108820,7394
2018/08/31 13:45,108950,109030,108660,108810,13320
2018/08/31 13:30,108730,109120,108730,108950,29526
2018/08/31 11:15,108540,108580,108220,108550,19790
2018/08/31 11:00,108470,108710,108330,108540,16934
2018/08/31 10:45,108710,108800,108430,108470,10868
2018/08/31 10:30,108820,108820,108560,108720,10734
2018/08/31 10:00,108840,108880,108600,108830,16154
2018/08/31 09:45,108610,108860,108560,108830,23512
2018/08/31 09:30,107740,108910,107700,108610,58220
2018/08/31 09:15,108380,108490,107690,107750,46026
2018/08/31 09:00,108440,108500,107810,108360,75998
2018/08/31 00:45,108680,108730,108590,108620,6732
2018/08/31 00:30,108650,108750,108630,108680,4242
2018/08/31 00:15,108650,108680,108330,108650,11244
2018/08/31 00:00,108700,108800,108600,108650,8200
2018/08/30 23:45,108740,108850,108570,108700,10432
2018/08/30 23:30,108760,108880,108600,108740,16294
2018/08/30 23:15,108770,108980,108690,108770,14140
2018/08/30 23:00,108770,108870,108620,108760,13322
2018/08/30 22:45,108590,108910,108580,108770,27282
2018/08/30 22:30,108430,108660,108340,108590,24502
2018/08/30 22:15,108520,108570,108170,108440,36542
2018/08/30 22:00,108600,108830,108310,108520,47228
2018/08/30 21:45,109100,109210,108500,108600,58116
2018/08/30 21:30,109870,109870,109000,109080,54062
2018/08/30 21:15,110100,110100,109770,109860,18192
2018/08/30 21:00,109930,110180,109850,110120,32580
2018/08/30 14:45,110100,110400,110090,110260,21262
2018/08/30 14:30,110130,110190,109900,110100,13476
2018/08/30 14:15,109940,110210,109890,110130,15066
2018/08/30 14:00,109940,110010,109860,109920,12216
2018/08/30 13:45,109800,109990,109380,109930,29308
2018/08/30 13:30,109930,109990,109620,109800,23318
2018/08/30 11:15,110610,110680,110020,110050,24718
2018/08/30 11:00,110080,110660,110040,110620,23596
2018/08/30 10:45,109730,110190,109670,110080,28852
2018/08/30 10:30,109250,109720,109250,109700,18066
2018/08/30 10:00,109830,109830,109170,109240,36570
2018/08/30 09:45,109840,109900,109670,109830,11690
2018/08/30 09:30,110190,110210,109740,109850,13682
2018/08/30 09:15,110120,110190,110000,110180,9332
2018/08/30 09:00,110000,110270,109840,110100,20566
2018/08/30 00:45,109900,109970,109860,109920,5094
2018/08/30 00:30,109970,109980,109810,109900,6094
2018/08/30 00:15,110010,110020,109900,109970,3704
2018/08/30 00:00,109980,110080,109960,110010,3746
2018/08/29 23:45,110060,110080,109940,109980,5506
2018/08/29 23:30,109990,110070,109890,110050,9122
2018/08/29 23:15,110050,110100,109930,109990,7518
2018/08/29 23:00,110050,110290,109870,110050,18646
2018/08/29 22:45,109990,110070,109800,110050,11820
2018/08/29 22:30,110040,110080,109890,110000,9102
2018/08/29 22:15,109910,110140,109890,110030,20612
2018/08/29 22:00,109890,109910,109740,109900,9096
2018/08/29 21:45,109640,109940,109620,109890,14748
2018/08/29 21:30,109920,109990,109510,109640,30592
2018/08/29 21:15,110120,110230,109870,109910,16754
2018/08/29 21:00,109920,110200,109860,110100,26638
2018/08/29 14:45,109800,110010,109760,109890,21544
2018/08/29 14:30,110430,110500,109720,109770,37626
2018/08/29 14:15,110470,110530,110310,110420,12814
2018/08/29 14:00,110490,110660,110380,110470,17046
2018/08/29 13:45,110970,110980,110460,110470,29962
2018/08/29 13:30,111100,111190,110890,110970,19632
2018/08/29 11:15,110960,111260,110900,111210,28462
2018/08/29 11:00,110680,110980,110640,110970,21546
2018/08/29 10:45,110430,110790,110400,110690,19920
2018/08/29 10:30,110540,110630,110350,110410,11280
2018/08/29 10:00,110530,110550,110400,110480,7934
2018/08/29 09:45,110270,110510,110210,110510,9138
2018/08/29 09:30,110470,110490,110230,110270,14514
2018/08/29 09:15,110450,110550,110310,110470,10934
2018/08/29 09:00,110300,110570,110210,110430,25602
2018/08/29 00:45,110470,110550,110400,110490,8764
2018/08/29 00:30,110490,110500,110400,110480,4484
2018/08/29 00:15,110490,110540,110390,110490,7974
2018/08/29 00:00,110650,110700,110460,110500,8704
2018/08/28 23:45,110500,110700,110390,110630,14404
2018/08/28 23:30,110390,110560,110360,110510,18306
2018/08/28 23:15,110370,110630,110350,110380,31618
2018/08/28 23:00,110210,110480,110080,110350,25810
2018/08/28 22:45,110040,110390,109810,110200,22742
2018/08/28 22:30,109840,110150,109800,110050,13152
2018/08/28 22:15,110110,110130,109770,109840,20542
2018/08/28 22:00,110100,110330,110040,110090,20952
2018/08/28 21:45,109900,110250,109820,110080,31164
2018/08/28 21:30,109730,109940,109700,109880,14114
2018/08/28 21:15,109680,109910,109630,109710,18410
2018/08/28 21:00,109830,110110,109650,109690,57800
2018/08/28 14:45,108920,109460,108880,109400,29650
2018/08/28 14:30,109000,109080,108820,108920,11646
2018/08/28 14:15,109000,109150,108890,108990,12544
2018/08/28 14:00,109040,109200,108920,109000,15558
2018/08/28 13:45,109250,109290,108990,109050,16896
2018/08/28 13:30,108900,109480,108840,109250,38842
2018/08/28 11:15,108770,108960,108760,108930,17622
2018/08/28 11:00,108470,108840,108450,108760,13976
2018/08/28 10:45,108630,108730,108450,108480,12052
2018/08/28 10:30,108610,108760,108520,108630,9182
2018/08/28 10:00,108420,108690,108400,108600,14778
2018/08/28 09:45,108540,108590,108310,108420,21484
2018/08/28 09:30,108630,108800,108520,108550,14598
2018/08/28 09:15,109040,109050,108570,108620,19282
2018/08/28 09:00,108920,109120,108760,109050,20682
2018/08/28 00:45,108840,108900,108750,108880,5962
2018/08/28 00:30,109000,109060,108670,108840,10748
2018/08/28 00:15,108980,109050,108920,109000,3492
2018/08/28 00:00,109040,109150,108910,108980,7570
2018/08/27 23:45,109140,109160,109030,109080,6744
2018/08/27 23:30,109200,109340,109020,109130,28824
2018/08/27 23:15,108850,109400,108750,109200,17838
2018/08/27 23:00,108890,108930,108610,108850,12868
2018/08/27 22:45,108820,108970,108760,108890,7782
2018/08/27 22:30,108760,109080,108690,108800,13702
2018/08/27 22:15,108830,108930,108680,108770,11566
2018/08/27 22:00,108560,108950,108530,108830,13578
2018/08/27 21:45,108380,108880,108370,108560,21028
2018/08/27 21:30,108560,108670,108170,108390,16958
2018/08/27 21:15,108650,108670,108350,108570,25762
2018/08/27 21:00,108860,109120,108590,108660,27454
2018/08/27 14:45,108830,108940,108740,108760,10976
2018/08/27 14:30,109010,109030,108690,108830,11218
2018/08/27 14:15,108990,109080,108790,109010,13802
2018/08/27 14:00,108690,109160,108680,108990,19998
2018/08/27 13:45,108450,108750,108440,108690,10818
2018/08/27 13:30,108650,108830,108300,108450,15318
2018/08/27 11:15,108750,108900,108570,108630,17214
2018/08/27 11:00,108360,108800,108330,108740,20658
2018/08/27 10:45,107930,108500,107910,108360,19540
2018/08/27 10:30,108390,108440,107930,107930,31736
2018/08/27 10:00,108650,108690,108140,108300,42444
2018/08/27 09:45,108900,108900,108510,108650,31230
2018/08/27 09:30,109130,109140,108860,108900,15150
2018/08/27 09:15,109290,109360,108880,109130,24396
2018/08/27 09:00,109510,109640,109200,109300,30114
2018/08/25 00:45,109510,109520,109320,109380,9336
2018/08/25 00:30,109460,109670,109460,109520,8132
2018/08/25 00:15,109460,109580,109430,109460,4724
2018/08/25 00:00,109510,109650,109430,109460,11756
2018/08/24 23:45,109590,109620,109370,109490,16180
2018/08/24 23:30,109820,109830,109520,109580,21330
2018/08/24 23:15,109280,109860,109230,109830,40592
2018/08/24 23:00,109000,109360,108730,109280,25968
2018/08/24 22:45,109300,109380,108500,108990,50188
2018/08/24 22:30,109160,109500,109110,109310,18398
2018/08/24 22:15,109500,109560,108990,109150,28108
2018/08/24 22:00,109400,109680,109400,109500,18642
2018/08/24 21:45,109680,109720,109180,109410,37474
2018/08/24 21:30,110150,110150,109530,109670,29062
