Time,Open,High,Low,Close,Vol
2019-03-07 09:45:00,49400.0,49400.0,49360.0,49370.0,1996
2019-03-07 09:30:00,49400.0,49420.0,49400.0,49410.0,3212
2019-03-07 09:15:00,49390.0,49400.0,49320.0,49400.0,13178
2019-03-07 01:00:00,49440.0,49460.0,49380.0,49400.0,2656
2019-03-07 00:45:00,49460.0,49470.0,49440.0,49440.0,1426
2019-03-07 00:30:00,49490.0,49500.0,49450.0,49450.0,1920
2019-03-07 00:15:00,49490.0,49530.0,49480.0,49500.0,1436
2019-03-07 00:00:00,49510.0,49510.0,49480.0,49480.0,780
2019-03-06 23:45:00,49490.0,49520.0,49470.0,49510.0,2104
2019-03-06 23:30:00,49480.0,49490.0,49460.0,49460.0,2224
2019-03-06 23:15:00,49470.0,49500.0,49470.0,49480.0,2830
2019-03-06 23:00:00,49500.0,49530.0,49460.0,49460.0,4532
2019-03-06 22:45:00,49590.0,49590.0,49500.0,49500.0,4718
2019-03-06 22:30:00,49580.0,49650.0,49570.0,49600.0,5436
2019-03-06 22:15:00,49620.0,49640.0,49600.0,49600.0,5038
2019-03-06 22:00:00,49550.0,49630.0,49550.0,49610.0,10742
2019-03-06 21:45:00,49530.0,49540.0,49510.0,49540.0,3464
2019-03-06 21:30:00,49430.0,49540.0,49430.0,49530.0,6184
2019-03-06 21:15:00,49430.0,49470.0,49350.0,49430.0,11468
2019-03-06 15:00:00,49420.0,49450.0,49390.0,49390.0,3604
2019-03-06 14:45:00,49400.0,49430.0,49390.0,49420.0,2768
2019-03-06 14:30:00,49400.0,49400.0,49350.0,49380.0,3402
2019-03-06 14:15:00,49440.0,49440.0,49370.0,49390.0,4998
2019-03-06 14:00:00,49410.0,49470.0,49410.0,49460.0,3176.0
2019-03-06 13:45:00,49390.0,49430.0,49370.0,49410.0,3682.0
2019-03-06 11:30:00,49430.0,49440.0,49410.0,49420.0,2212.0
2019-03-06 11:15:00,49420.0,49440.0,49410.0,49430.0,2568.0
2019-03-06 11:00:00,49450.0,49450.0,49400.0,49420.0,2594.0
2019-03-06 10:45:00,49460.0,49480.0,49440.0,49440.0,3014.0
2019-03-06 10:15:00,49480.0,49480.0,49440.0,49460.0,4682.0
2019-03-06 10:00:00,49470.0,49500.0,49460.0,49480.0,2902.0
2019-03-06 09:45:00,49390.0,49460.0,49390.0,49460.0,3718.0
2019-03-06 09:30:00,49440.0,49450.0,49400.0,49400.0,2804.0
2019-03-06 09:15:00,49390.0,49460.0,49390.0,49460.0,5952.0
2019-03-06 01:00:00,49390.0,49390.0,49360.0,49380.0,1266.0
2019-03-06 00:45:00,49420.0,49430.0,49370.0,49400.0,1264.0
2019-03-06 00:30:00,49420.0,49440.0,49410.0,49420.0,656.0
2019-03-06 00:15:00,49440.0,49440.0,49410.0,49430.0,1602.0
2019-03-06 00:00:00,49380.0,49410.0,49360.0,49390.0,1736.0
2019-03-05 23:45:00,49380.0,49400.0,49380.0,49390.0,3110.0
2019-03-05 23:30:00,49450.0,49460.0,49390.0,49390.0,3026.0
2019-03-05 23:15:00,49460.0,49470.0,49420.0,49450.0,3268.0
2019-03-05 23:00:00,49490.0,49500.0,49460.0,49460.0,2990.0
2019-03-05 22:45:00,49530.0,49540.0,49500.0,49500.0,1512.0
2019-03-05 22:30:00,49550.0,49550.0,49520.0,49550.0,1688.0
2019-03-05 22:15:00,49510.0,49560.0,49510.0,49540.0,3142.0
2019-03-05 22:00:00,49530.0,49560.0,49490.0,49490.0,4078.0
2019-03-05 21:45:00,49500.0,49530.0,49480.0,49530.0,4794.0
2019-03-05 21:30:00,49620.0,49630.0,49470.0,49470.0,5596.0
2019-03-05 21:15:00,49630.0,49650.0,49570.0,49630.0,10142.0
2019-03-05 15:00:00,49920.0,49920.0,49860.0,49870.0,4592.0
2019-03-05 14:45:00,49950.0,49980.0,49920.0,49920.0,2158.0
2019-03-05 14:30:00,49950.0,49970.0,49940.0,49960.0,1662.0
2019-03-05 14:15:00,49970.0,49980.0,49950.0,49950.0,1964.0
2019-03-05 14:00:00,49970.0,49980.0,49940.0,49980.0,3354.0
2019-03-05 13:45:00,49920.0,49990.0,49850.0,49990.0,6594.0
2019-03-05 11:30:00,49920.0,49950.0,49910.0,49910.0,4000.0
2019-03-05 11:15:00,50020.0,50020.0,49910.0,49920.0,8156.0
2019-03-05 11:00:00,50020.0,50020.0,49960.0,49990.0,7340.0
2019-03-05 10:45:00,50100.0,50110.0,50040.0,50040.0,11714.0
2019-03-05 10:30:00,50090.0,50090.0,50090.0,50090.0,738.0
2019-03-05 10:15:00,50070.0,50210.0,50070.0,50120.0,17338.0
2019-03-05 10:00:00,49940.0,50050.0,49940.0,50050.0,9886.0
2019-03-05 09:45:00,49920.0,50000.0,49920.0,49960.0,11202.0
2019-03-05 09:30:00,49890.0,49890.0,49860.0,49870.0,7596.0
2019-03-05 09:15:00,49820.0,49880.0,49820.0,49870.0,11152.0
2019-03-05 01:00:00,49740.0,49790.0,49740.0,49750.0,1584.0
2019-03-05 00:45:00,49780.0,49800.0,49730.0,49730.0,2346.0
2019-03-05 00:30:00,49800.0,49810.0,49780.0,49790.0,1788.0
2019-03-05 00:15:00,49800.0,49830.0,49790.0,49790.0,1688.0
2019-03-05 00:00:00,49830.0,49860.0,49800.0,49810.0,3118.0
2019-03-04 23:45:00,49800.0,49870.0,49800.0,49830.0,3448.0
2019-03-04 23:30:00,49910.0,49910.0,49810.0,49810.0,3470.0
2019-03-04 23:15:00,49920.0,49950.0,49880.0,49910.0,3480.0
2019-03-04 23:00:00,49920.0,49940.0,49850.0,49930.0,4700.0
2019-03-04 22:45:00,49920.0,49950.0,49910.0,49930.0,3010.0
2019-03-04 22:30:00,49910.0,49980.0,49910.0,49930.0,4366.0
2019-03-04 22:15:00,49890.0,49930.0,49890.0,49910.0,6204.0
2019-03-04 22:00:00,49920.0,49930.0,49870.0,49870.0,9102.0
2019-03-04 21:45:00,49870.0,49910.0,49870.0,49910.0,11132.0
2019-03-04 21:30:00,49820.0,49880.0,49820.0,49860.0,9632.0
2019-03-04 21:15:00,49650.0,49830.0,49650.0,49800.0,23508.0
2019-03-04 15:00:00,50110.0,50120.0,50010.0,50010.0,8970.0
2019-03-04 14:45:00,50120.0,50150.0,50100.0,50140.0,5904.0
2019-03-04 14:30:00,50160.0,50180.0,50120.0,50150.0,4848.0
2019-03-04 14:15:00,50220.0,50220.0,50150.0,50160.0,5654.0
2019-03-04 14:00:00,50220.0,50250.0,50200.0,50230.0,2826.0
2019-03-04 13:45:00,50220.0,50250.0,50180.0,50200.0,7216.0
2019-03-04 11:30:00,50190.0,50200.0,50160.0,50190.0,4872.0
2019-03-04 11:15:00,50220.0,50240.0,50180.0,50180.0,3544.0
2019-03-04 11:00:00,50270.0,50280.0,50240.0,50240.0,3786.0
2019-03-04 10:45:00,50240.0,50270.0,50210.0,50260.0,5582.0
2019-03-04 10:30:00,50250.0,50250.0,50250.0,50250.0,334.0
2019-03-04 10:15:00,50190.0,50220.0,50190.0,50220.0,4650.0
2019-03-04 10:00:00,50190.0,50220.0,50170.0,50180.0,3102.0
2019-03-04 09:45:00,50230.0,50240.0,50190.0,50190.0,3704.0
2019-03-04 09:30:00,50200.0,50230.0,50160.0,50230.0,2984.0
2019-03-04 09:15:00,50270.0,50280.0,50140.0,50210.0,10474.0
2019-03-02 01:00:00,50330.0,50330.0,50250.0,50260.0,1750.0
2019-03-02 00:45:00,50280.0,50350.0,50280.0,50340.0,1676.0
2019-03-02 00:30:00,50220.0,50290.0,50210.0,50270.0,3478.0
2019-03-02 00:15:00,50390.0,50390.0,50110.0,50180.0,10508.0
2019-03-02 00:00:00,50440.0,50460.0,50390.0,50410.0,1862.0
2019-03-01 23:45:00,50570.0,50570.0,50340.0,50470.0,9456.0
2019-03-01 23:30:00,50630.0,50660.0,50540.0,50550.0,2932.0
2019-03-01 23:15:00,50710.0,50710.0,50650.0,50660.0,3220.0
2019-03-01 23:00:00,50660.0,50720.0,50660.0,50720.0,2546.0
2019-03-01 22:45:00,50640.0,50680.0,50620.0,50680.0,2820.0
2019-03-01 22:30:00,50610.0,50650.0,50590.0,50650.0,2154.0
2019-03-01 22:15:00,50620.0,50660.0,50590.0,50610.0,3118.0
2019-03-01 22:00:00,50590.0,50600.0,50550.0,50590.0,2032.0
2019-03-01 21:45:00,50520.0,50600.0,50520.0,50580.0,2754.0
2019-03-01 21:30:00,50650.0,50660.0,50530.0,50550.0,8132.0
