Time,Open,High,Low,Close,Vol
2019-07-04 11:30:00,13750.0,13765.0,13745.0,13765.0,4622.0
2019-07-04 11:00:00,13760.0,13765.0,13745.0,13745.0,12110.0
2019-07-04 10:00:00,13725.0,13770.0,13725.0,13760.0,23808.0
2019-07-04 01:00:00,13740.0,13745.0,13735.0,13740.0,1844.0
2019-07-04 00:00:00,13710.0,13740.0,13710.0,13740.0,6190.0
2019-07-03 23:00:00,13700.0,13735.0,13700.0,13705.0,8582.0
2019-07-03 22:00:00,13665.0,13715.0,13665.0,13700.0,14144.0
2019-07-03 15:00:00,13645.0,13655.0,13640.0,13645.0,11276.0
2019-07-03 14:00:00,13660.0,13660.0,13645.0,13645.0,4292.0
2019-07-03 11:30:00,13660.0,13665.0,13660.0,13665.0,4414.0
2019-07-03 11:00:00,13630.0,13670.0,13625.0,13665.0,16022.0
2019-07-03 10:00:00,13650.0,13655.0,13620.0,13635.0,13648.0
2019-07-03 01:00:00,13640.0,13650.0,13625.0,13635.0,2116.0
2019-07-03 00:00:00,13645.0,13660.0,13625.0,13635.0,5574.0
2019-07-02 23:00:00,13670.0,13670.0,13640.0,13650.0,6634.0
2019-07-02 22:00:00,13690.0,13695.0,13655.0,13665.0,11778.0
2019-07-02 15:00:00,13685.0,13705.0,13680.0,13700.0,12772.0
2019-07-02 14:00:00,13655.0,13690.0,13650.0,13690.0,6390.0
2019-07-02 11:30:00,13650.0,13660.0,13650.0,13660.0,5348.0
2019-07-02 11:00:00,13655.0,13655.0,13640.0,13650.0,5688.0
2019-07-02 10:00:00,13660.0,13665.0,13640.0,13655.0,21378.0
2019-07-02 01:00:00,13655.0,13655.0,13630.0,13650.0,6666.0
2019-07-02 00:00:00,13700.0,13700.0,13650.0,13665.0,10598.0
2019-07-01 23:00:00,13720.0,13730.0,13700.0,13700.0,6618.0
2019-07-01 22:00:00,13745.0,13745.0,13685.0,13715.0,23618.0
2019-07-01 15:00:00,13740.0,13755.0,13730.0,13755.0,13802.0
2019-07-01 14:00:00,13745.0,13755.0,13740.0,13745.0,4998.0
2019-07-01 11:30:00,13740.0,13755.0,13735.0,13750.0,6406.0
2019-07-01 11:00:00,13790.0,13790.0,13735.0,13745.0,21374.0
2019-07-01 10:00:00,13840.0,13845.0,13780.0,13785.0,21938.0
2019-06-29 01:00:00,13810.0,13815.0,13800.0,13800.0,3516.0
2019-06-29 00:00:00,13810.0,13820.0,13805.0,13810.0,3484.0
2019-06-28 23:00:00,13805.0,13820.0,13805.0,13810.0,4860.0
2019-06-28 22:00:00,13825.0,13840.0,13805.0,13810.0,20574.0
2019-06-28 15:00:00,13795.0,13835.0,13790.0,13830.0,13658.0
2019-06-28 14:00:00,13790.0,13805.0,13785.0,13795.0,7824.0
2019-06-28 11:30:00,13790.0,13800.0,13780.0,13785.0,6306.0
2019-06-28 11:00:00,13820.0,13820.0,13790.0,13790.0,16494.0
2019-06-28 10:00:00,13845.0,13855.0,13825.0,13825.0,20128.0
2019-06-28 01:00:00,13845.0,13850.0,13835.0,13835.0,2694.0
2019-06-28 00:00:00,13850.0,13855.0,13825.0,13845.0,13372.0
2019-06-27 23:00:00,13865.0,13865.0,13835.0,13850.0,11464.0
2019-06-27 22:00:00,13865.0,13880.0,13860.0,13860.0,20844.0
2019-06-27 15:00:00,13885.0,13900.0,13875.0,13900.0,13858.0
2019-06-27 14:00:00,13880.0,13885.0,13880.0,13885.0,1348.0
2019-06-27 11:30:00,13885.0,13890.0,13880.0,13890.0,3892.0
2019-06-27 11:00:00,13895.0,13905.0,13880.0,13890.0,14242.0
2019-06-27 10:00:00,13900.0,13905.0,13885.0,13895.0,14368.0
2019-06-27 02:00:00,13880.0,13880.0,13880.0,13880.0,302.0
2019-06-27 01:00:00,13900.0,13910.0,13890.0,13900.0,4998.0
2019-06-27 00:00:00,13925.0,13930.0,13900.0,13900.0,5124.0
2019-06-26 23:00:00,13940.0,13945.0,13920.0,13925.0,11488.0
2019-06-26 22:00:00,13910.0,13940.0,13905.0,13935.0,18124.0
2019-06-26 15:00:00,13895.0,13910.0,13890.0,13905.0,7834.0
2019-06-26 14:00:00,13900.0,13910.0,13895.0,13895.0,4998.0
2019-06-26 11:30:00,13900.0,13905.0,13895.0,13900.0,2854.0
2019-06-26 11:00:00,13880.0,13900.0,13880.0,13900.0,7862.0
2019-06-26 10:00:00,13895.0,13915.0,13880.0,13880.0,9850.0
2019-06-26 01:00:00,13915.0,13920.0,13905.0,13910.0,2970.0
2019-06-26 00:00:00,13875.0,13915.0,13875.0,13915.0,5834.0
2019-06-25 23:00:00,13900.0,13900.0,13875.0,13880.0,6856.0
2019-06-25 22:00:00,13910.0,13915.0,13875.0,13900.0,19868.0
2019-06-25 15:00:00,13875.0,13910.0,13875.0,13910.0,17944.0
2019-06-25 14:00:00,13860.0,13880.0,13855.0,13880.0,8724.0
2019-06-25 11:30:00,13865.0,13865.0,13855.0,13865.0,6320.0
2019-06-25 11:00:00,13885.0,13890.0,13850.0,13860.0,10942.0
2019-06-25 10:00:00,13895.0,13910.0,13875.0,13875.0,9782.0
2019-06-25 01:00:00,13885.0,13895.0,13880.0,13895.0,3996.0
2019-06-25 00:00:00,13855.0,13890.0,13850.0,13890.0,8936.0
2019-06-24 23:00:00,13860.0,13870.0,13830.0,13850.0,8008.0
2019-06-24 22:00:00,13855.0,13870.0,13845.0,13850.0,16412.0
2019-06-24 15:00:00,13825.0,13845.0,13820.0,13835.0,19654.0
2019-06-24 14:00:00,13800.0,13830.0,13790.0,13825.0,13640.0
2019-06-24 11:30:00,13805.0,13805.0,13790.0,13795.0,5312.0
2019-06-24 11:00:00,13790.0,13805.0,13785.0,13800.0,13616.0
2019-06-24 10:00:00,13785.0,13805.0,13765.0,13795.0,19094.0
2019-06-22 01:00:00,13790.0,13795.0,13765.0,13770.0,3770.0
2019-06-22 00:00:00,13805.0,13815.0,13790.0,13795.0,4984.0
2019-06-21 23:00:00,13775.0,13805.0,13770.0,13805.0,6322.0
2019-06-21 22:00:00,13775.0,13785.0,13760.0,13770.0,9846.0
2019-06-21 15:00:00,13790.0,13790.0,13750.0,13775.0,26958.0
2019-06-21 14:00:00,13830.0,13835.0,13785.0,13785.0,13602.0
2019-06-21 11:30:00,13845.0,13845.0,13825.0,13825.0,4356.0
2019-06-21 11:00:00,13850.0,13855.0,13835.0,13840.0,13328.0
2019-06-21 10:00:00,13850.0,13860.0,13840.0,13850.0,17678.0
2019-06-21 01:00:00,13860.0,13865.0,13835.0,13835.0,6888.0
2019-06-21 00:00:00,13885.0,13890.0,13860.0,13865.0,10772.0
2019-06-20 23:00:00,13905.0,13925.0,13885.0,13885.0,12430.0
2019-06-20 22:00:00,13920.0,13925.0,13890.0,13905.0,16882.0
