Time,Open,High,Low,Close,Vol
2018-10-15 14:00:00,105300.0,105350.0,104840.0,105000.0,17840
2018-10-15 11:30:00,105530.0,105530.0,105160.0,105260.0,9710
2018-10-15 11:00:00,105380.0,105740.0,105260.0,105530.0,14564
2018-10-15 10:00:00,105150.0,105460.0,104950.0,105400.0,27996
2018-10-13 02:00:00,104860.0,104860.0,104860.0,104860.0,46
2018-10-13 01:00:00,104860.0,105030.0,104750.0,104820.0,11680
2018-10-13 00:00:00,104600.0,105180.0,104600.0,104870.0,27384
2018-10-12 23:00:00,105300.0,105370.0,104420.0,104580.0,45768
2018-10-12 22:00:00,105360.0,105720.0,105290.0,105480.0,39908
2018-10-12 15:00:00,105430.0,105930.0,105260.0,105510.0,37354
2018-10-12 14:00:00,104970.0,105540.0,104970.0,105480.0,24510
2018-10-12 11:30:00,104690.0,104790.0,104460.0,104750.0,11906
2018-10-12 11:00:00,104210.0,104690.0,104210.0,104690.0,12032
2018-10-12 10:00:00,104290.0,104500.0,104150.0,104240.0,24526
2018-10-12 02:00:00,104560.0,104560.0,104560.0,104560.0,98
2018-10-12 01:00:00,104350.0,104900.0,104350.0,104600.0,13390
2018-10-12 00:00:00,104530.0,104530.0,104120.0,104380.0,28746
2018-10-11 23:00:00,104420.0,104890.0,104320.0,104550.0,36584
2018-10-11 22:00:00,103510.0,104440.0,103510.0,104440.0,64102
2018-10-11 15:00:00,104060.0,104070.0,103140.0,103170.0,41018
2018-10-11 14:00:00,103620.0,104180.0,103620.0,104090.0,15530
2018-10-11 11:30:00,103670.0,103960.0,103640.0,103820.0,11196
2018-10-11 11:00:00,104140.0,104190.0,103720.0,103720.0,15660
2018-10-11 10:00:00,104370.0,104370.0,103270.0,104190.0,49662
2018-10-11 02:00:00,104950.0,104950.0,104950.0,104950.0,52
2018-10-11 01:00:00,104990.0,105150.0,104930.0,104940.0,11660
2018-10-11 00:00:00,105410.0,105440.0,105040.0,105300.0,24288
2018-10-10 23:00:00,105770.0,105830.0,105060.0,105460.0,37452
2018-10-10 22:00:00,105870.0,106170.0,105540.0,105680.0,52288
2018-10-10 15:00:00,106420.0,106820.0,106160.0,106220.0,45412
2018-10-10 14:00:00,106540.0,106570.0,106270.0,106410.0,12574
2018-10-10 11:30:00,106320.0,106610.0,106200.0,106460.0,15738
2018-10-10 11:00:00,106410.0,106540.0,106280.0,106390.0,15610
2018-10-10 10:00:00,106890.0,106890.0,106090.0,106380.0,29792
2018-10-10 02:00:00,106950.0,106950.0,106950.0,106950.0,224
2018-10-10 01:00:00,106920.0,107050.0,106540.0,107020.0,32534
2018-10-10 00:00:00,105990.0,106740.0,105770.0,106630.0,60748
2018-10-09 23:00:00,105200.0,106200.0,105080.0,105950.0,76270
2018-10-09 22:00:00,105250.0,105610.0,104920.0,105130.0,77334
2018-10-09 15:00:00,105310.0,105540.0,105060.0,105500.0,34302
2018-10-09 14:00:00,105530.0,105540.0,105100.0,105240.0,17578
2018-10-09 11:30:00,105450.0,105580.0,105270.0,105370.0,15702
2018-10-09 11:00:00,104810.0,105580.0,104810.0,105440.0,42038
2018-10-09 10:00:00,104930.0,105000.0,104500.0,104720.0,31022
2018-10-09 02:00:00,105150.0,105150.0,105150.0,105150.0,92
2018-10-09 01:00:00,104540.0,105030.0,104540.0,104950.0,29952
2018-10-09 00:00:00,104360.0,104550.0,104350.0,104450.0,23858
2018-10-08 23:00:00,104350.0,104810.0,104220.0,104330.0,54386
2018-10-08 22:00:00,103080.0,104430.0,102880.0,104320.0,91026
2018-10-08 15:00:00,103280.0,103360.0,103020.0,103240.0,33546
2018-10-08 14:00:00,102790.0,103340.0,102790.0,103250.0,21818
2018-10-08 11:30:00,102560.0,102820.0,102560.0,102790.0,15600
2018-10-08 11:00:00,103400.0,103420.0,102640.0,102640.0,33192
2018-10-08 10:00:00,104440.0,104440.0,103240.0,103360.0,41028
2018-09-28 15:00:00,103880.0,104530.0,103670.0,104530.0,40190
2018-09-28 14:00:00,104020.0,104130.0,103850.0,103920.0,12864
2018-09-28 11:30:00,103810.0,104130.0,103750.0,104040.0,21974
2018-09-28 11:00:00,103450.0,103840.0,103350.0,103800.0,18544
