Time,Open,High,Low,Close,Vol
2019-03-07 09:30:00,13465.0,13465.0,13435.0,13460.0,20712
2019-03-07 01:00:00,13475.0,13480.0,13470.0,13475.0,3378
2019-03-07 00:30:00,13475.0,13485.0,13475.0,13480.0,2438
2019-03-07 00:00:00,13475.0,13500.0,13475.0,13480.0,6814
2019-03-06 23:30:00,13510.0,13510.0,13465.0,13475.0,14148
2019-03-06 23:00:00,13535.0,13535.0,13515.0,13515.0,3060
2019-03-06 22:30:00,13545.0,13545.0,13530.0,13530.0,2874
2019-03-06 22:00:00,13540.0,13545.0,13530.0,13535.0,9660
2019-03-06 21:30:00,13515.0,13535.0,13515.0,13535.0,16502
2019-03-06 15:00:00,13535.0,13535.0,13510.0,13510.0,9234
2019-03-06 14:30:00,13525.0,13530.0,13515.0,13530.0,14214
2019-03-06 14:00:00,13555.0,13560.0,13530.0,13530.0,7404.0
2019-03-06 11:30:00,13560.0,13570.0,13555.0,13560.0,6724.0
2019-03-06 11:00:00,13585.0,13585.0,13550.0,13560.0,10236.0
2019-03-06 10:30:00,13580.0,13585.0,13580.0,13585.0,3274.0
2019-03-06 10:00:00,13585.0,13590.0,13575.0,13580.0,5080.0
2019-03-06 09:30:00,13575.0,13590.0,13570.0,13585.0,8084.0
2019-03-06 01:00:00,13585.0,13600.0,13580.0,13600.0,2696.0
2019-03-06 00:30:00,13590.0,13595.0,13585.0,13590.0,2876.0
2019-03-06 00:00:00,13575.0,13590.0,13575.0,13590.0,2844.0
2019-03-05 23:30:00,13570.0,13580.0,13570.0,13580.0,2630.0
2019-03-05 23:00:00,13590.0,13595.0,13565.0,13570.0,5424.0
2019-03-05 22:30:00,13585.0,13595.0,13575.0,13590.0,4468.0
2019-03-05 22:00:00,13590.0,13590.0,13575.0,13580.0,4582.0
2019-03-05 21:30:00,13585.0,13600.0,13580.0,13590.0,12858.0
2019-03-05 15:00:00,13570.0,13575.0,13560.0,13575.0,12788.0
2019-03-05 14:30:00,13570.0,13580.0,13560.0,13575.0,9988.0
2019-03-05 14:00:00,13555.0,13575.0,13540.0,13570.0,24860.0
2019-03-05 11:30:00,13540.0,13560.0,13530.0,13560.0,13956.0
2019-03-05 11:00:00,13565.0,13565.0,13515.0,13540.0,28640.0
2019-03-05 10:30:00,13535.0,13565.0,13530.0,13565.0,22226.0
2019-03-05 10:00:00,13530.0,13545.0,13530.0,13535.0,24688.0
2019-03-05 09:30:00,13555.0,13575.0,13540.0,13540.0,29974.0
2019-03-05 01:00:00,13555.0,13555.0,13530.0,13530.0,5660.0
2019-03-05 00:30:00,13555.0,13575.0,13545.0,13560.0,7062.0
2019-03-05 00:00:00,13510.0,13585.0,13510.0,13560.0,25712.0
2019-03-04 23:30:00,13615.0,13625.0,13580.0,13580.0,13456.0
2019-03-04 23:00:00,13645.0,13650.0,13615.0,13625.0,16514.0
2019-03-04 22:30:00,13660.0,13665.0,13640.0,13645.0,19146.0
2019-03-04 22:00:00,13675.0,13675.0,13650.0,13660.0,27060.0
2019-03-04 21:30:00,13645.0,13670.0,13645.0,13660.0,41262.0
2019-03-04 15:00:00,13735.0,13745.0,13730.0,13740.0,13494.0
2019-03-04 14:30:00,13750.0,13750.0,13730.0,13735.0,9284.0
2019-03-04 14:00:00,13730.0,13750.0,13720.0,13745.0,13300.0
2019-03-04 11:30:00,13705.0,13720.0,13705.0,13710.0,4594.0
2019-03-04 11:00:00,13710.0,13715.0,13700.0,13705.0,9286.0
2019-03-04 10:30:00,13735.0,13735.0,13705.0,13705.0,6134.0
2019-03-04 10:00:00,13730.0,13740.0,13725.0,13730.0,6122.0
2019-03-04 09:30:00,13705.0,13735.0,13690.0,13730.0,21734.0
2019-03-02 01:00:00,13685.0,13710.0,13685.0,13705.0,5428.0
2019-03-02 00:30:00,13680.0,13690.0,13660.0,13690.0,6514.0
2019-03-02 00:00:00,13695.0,13695.0,13675.0,13675.0,6528.0
2019-03-01 23:30:00,13705.0,13715.0,13695.0,13695.0,3240.0
2019-03-01 23:00:00,13695.0,13710.0,13690.0,13705.0,2040.0
2019-03-01 22:30:00,13710.0,13710.0,13685.0,13690.0,3474.0
2019-03-01 22:00:00,13690.0,13720.0,13685.0,13710.0,6886.0
2019-03-01 21:30:00,13690.0,13720.0,13680.0,13700.0,18144.0
2019-03-01 15:00:00,13650.0,13680.0,13650.0,13680.0,16068.0
2019-03-01 14:30:00,13635.0,13650.0,13630.0,13650.0,4722.0
2019-03-01 14:00:00,13630.0,13640.0,13625.0,13635.0,5592.0
2019-03-01 11:30:00,13630.0,13640.0,13620.0,13630.0,6760.0
2019-03-01 11:00:00,13620.0,13630.0,13615.0,13630.0,8048.0
2019-03-01 10:30:00,13620.0,13630.0,13620.0,13625.0,5536.0
2019-03-01 10:00:00,13660.0,13660.0,13620.0,13625.0,15018.0
2019-03-01 09:30:00,13665.0,13670.0,13655.0,13655.0,10286.0
2019-03-01 01:00:00,13665.0,13675.0,13660.0,13660.0,2106.0
2019-03-01 00:30:00,13680.0,13685.0,13670.0,13670.0,2026.0
2019-03-01 00:00:00,13670.0,13685.0,13670.0,13680.0,2720.0
2019-02-28 23:30:00,13665.0,13675.0,13665.0,13670.0,2728.0
2019-02-28 23:00:00,13675.0,13685.0,13660.0,13665.0,5398.0
2019-02-28 22:30:00,13665.0,13675.0,13665.0,13675.0,1460.0
2019-02-28 22:00:00,13675.0,13675.0,13660.0,13665.0,3898.0
2019-02-28 21:30:00,13680.0,13690.0,13675.0,13680.0,9794.0
2019-02-28 15:00:00,13660.0,13680.0,13660.0,13680.0,13290.0
2019-02-28 14:30:00,13665.0,13665.0,13660.0,13660.0,11722.0
2019-02-28 14:00:00,13675.0,13685.0,13665.0,13665.0,7640.0
2019-02-28 11:30:00,13675.0,13685.0,13675.0,13685.0,7028.0
2019-02-28 11:00:00,13700.0,13700.0,13680.0,13680.0,8796.0
2019-02-28 10:30:00,13695.0,13700.0,13690.0,13700.0,3756.0
2019-02-28 10:00:00,13695.0,13705.0,13690.0,13705.0,5524.0
2019-02-28 09:30:00,13710.0,13715.0,13690.0,13700.0,6658.0
2019-02-28 01:30:00,13720.0,13720.0,13720.0,13720.0,8.0
2019-02-28 01:00:00,13720.0,13725.0,13705.0,13715.0,5376.0
2019-02-28 00:30:00,13710.0,13725.0,13710.0,13720.0,3704.0
2019-02-28 00:00:00,13690.0,13715.0,13690.0,13715.0,2152.0
2019-02-27 23:30:00,13715.0,13715.0,13685.0,13695.0,5712.0
2019-02-27 23:00:00,13720.0,13720.0,13710.0,13710.0,3792.0
2019-02-27 22:30:00,13720.0,13740.0,13720.0,13725.0,3708.0
2019-02-27 22:00:00,13715.0,13730.0,13715.0,13720.0,2712.0
2019-02-27 21:30:00,13720.0,13725.0,13705.0,13710.0,11864.0
2019-02-27 15:00:00,13695.0,13695.0,13685.0,13690.0,5726.0
2019-02-27 14:30:00,13695.0,13710.0,13695.0,13695.0,5308.0
2019-02-27 14:00:00,13720.0,13730.0,13700.0,13705.0,5988.0
2019-02-27 11:30:00,13735.0,13735.0,13710.0,13715.0,5018.0
2019-02-27 11:00:00,13725.0,13735.0,13715.0,13735.0,6536.0
2019-02-27 10:30:00,13715.0,13730.0,13715.0,13725.0,4226.0
2019-02-27 10:00:00,13695.0,13720.0,13695.0,13720.0,8348.0
2019-02-27 09:30:00,13705.0,13725.0,13690.0,13695.0,16208.0
2019-02-27 01:00:00,13685.0,13700.0,13685.0,13690.0,2036.0
2019-02-27 00:30:00,13710.0,13710.0,13685.0,13690.0,2032.0
2019-02-27 00:00:00,13705.0,13710.0,13700.0,13705.0,1020.0
2019-02-26 23:30:00,13695.0,13705.0,13695.0,13705.0,1950.0
2019-02-26 23:00:00,13680.0,13705.0,13675.0,13695.0,5590.0
2019-02-26 22:30:00,13685.0,13695.0,13665.0,13675.0,4742.0
2019-02-26 22:00:00,13685.0,13695.0,13675.0,13690.0,8152.0
2019-02-26 21:30:00,13690.0,13715.0,13690.0,13690.0,15998.0
2019-02-26 15:00:00,13700.0,13705.0,13680.0,13685.0,8620.0
2019-02-26 14:30:00,13695.0,13705.0,13695.0,13700.0,5034.0
2019-02-26 14:00:00,13705.0,13710.0,13695.0,13700.0,6276.0
2019-02-26 11:30:00,13700.0,13700.0,13690.0,13700.0,6354.0
2019-02-26 11:00:00,13710.0,13710.0,13690.0,13700.0,3860.0
2019-02-26 10:30:00,13715.0,13715.0,13710.0,13710.0,2130.0
2019-02-26 10:00:00,13740.0,13740.0,13700.0,13710.0,10232.0
2019-02-26 09:30:00,13735.0,13765.0,13735.0,13745.0,8720.0
2019-02-26 01:00:00,13730.0,13740.0,13725.0,13730.0,1866.0
2019-02-26 00:30:00,13750.0,13750.0,13725.0,13725.0,2240.0
2019-02-26 00:00:00,13775.0,13780.0,13735.0,13750.0,4804.0
2019-02-25 23:30:00,13775.0,13790.0,13770.0,13770.0,6710.0
2019-02-25 23:00:00,13725.0,13770.0,13725.0,13770.0,7726.0
2019-02-25 22:30:00,13705.0,13730.0,13705.0,13730.0,3850.0
2019-02-25 22:00:00,13685.0,13705.0,13685.0,13705.0,5928.0
2019-02-25 21:30:00,13740.0,13740.0,13685.0,13690.0,12190.0
2019-02-25 15:00:00,13765.0,13775.0,13740.0,13755.0,8702.0
2019-02-25 14:30:00,13750.0,13765.0,13740.0,13765.0,6160.0
2019-02-25 14:00:00,13705.0,13750.0,13705.0,13750.0,11978.0
