time,open,high,low,close,vol
2018/09/18 22:30,12105,12135,12080,12095,29422
2018/09/18 22:00,12150,12150,12090,12105,22922
2018/09/18 21:30,12165,12165,12125,12145,20820
2018/09/18 21:00,12180,12210,12150,12160,42556
2018/09/18 14:30,12130,12140,12105,12135,19590
2018/09/18 14:00,12140,12145,12120,12130,21318
2018/09/18 13:30,12110,12165,12105,12140,25178
2018/09/18 11:00,12100,12120,12090,12100,13220
2018/09/18 10:30,12120,12125,12085,12100,12222
2018/09/18 10:00,12085,12145,12085,12120,16892
2018/09/18 09:30,12035,12110,12030,12090,28136
2018/09/18 09:00,12080,12120,12000,12035,74214
2018/09/17 22:30,12145,12155,12120,12130,17612
2018/09/17 22:00,12140,12160,12135,12145,8968
2018/09/17 21:30,12165,12175,12115,12140,19578
2018/09/17 21:00,12110,12175,12110,12165,29900
2018/09/17 14:30,12135,12145,12110,12125,20886
2018/09/17 14:00,12135,12155,12125,12135,14504
2018/09/17 13:30,12110,12160,12100,12135,21298
2018/09/17 11:00,12100,12125,12075,12110,25368
2018/09/17 10:30,12075,12135,12050,12105,49686
2018/09/17 10:00,12265,12265,12035,12075,61954
2018/09/17 09:30,12310,12315,12210,12260,55438
2018/09/17 09:00,12365,12490,12290,12310,104636
2018/09/14 22:30,12365,12400,12355,12385,23858
2018/09/14 22:00,12350,12385,12330,12365,21728
2018/09/14 21:30,12330,12355,12320,12350,10870
2018/09/14 21:00,12310,12365,12305,12330,30816
2018/09/14 14:30,12320,12330,12280,12330,24914
2018/09/14 14:00,12325,12335,12285,12315,31042
2018/09/14 13:30,12335,12350,12320,12325,12728
2018/09/14 11:00,12340,12345,12290,12340,23406
2018/09/14 10:30,12360,12370,12325,12340,15714
2018/09/14 10:00,12370,12400,12355,12355,10248
2018/09/14 09:30,12365,12390,12350,12370,16898
2018/09/14 09:00,12310,12370,12305,12365,25084
2018/09/13 22:30,12330,12335,12300,12305,19452
2018/09/13 22:00,12350,12365,12310,12325,18116
2018/09/13 21:30,12360,12365,12275,12345,34088
2018/09/13 21:00,12425,12430,12325,12355,42764
2018/09/13 14:30,12380,12425,12375,12420,36298
2018/09/13 14:00,12365,12390,12360,12380,18898
2018/09/13 13:30,12335,12395,12330,12360,30270
2018/09/13 11:00,12360,12375,12335,12370,15252
2018/09/13 10:30,12410,12415,12320,12360,43514
2018/09/13 10:00,12400,12415,12395,12415,7742
2018/09/13 09:30,12445,12460,12360,12400,58536
2018/09/13 09:00,12260,12485,12245,12445,137620
2018/09/12 22:30,12225,12255,12210,12225,16218
2018/09/12 22:00,12230,12245,12220,12225,8224
2018/09/12 21:30,12250,12250,12205,12225,20404
2018/09/12 21:00,12280,12320,12230,12245,55064
2018/09/12 14:30,12240,12270,12215,12270,32566
2018/09/12 14:00,12215,12250,12205,12240,19816
2018/09/12 13:30,12210,12240,12175,12210,28266
2018/09/12 11:00,12215,12240,12190,12215,21436
2018/09/12 10:30,12210,12245,12180,12215,29136
2018/09/12 10:00,12175,12210,12160,12205,16540
2018/09/12 09:30,12255,12260,12135,12175,59082
2018/09/12 09:00,12015,12345,11995,12255,186544
2018/09/11 22:30,11965,12030,11955,12000,35094
2018/09/11 22:00,11955,11980,11950,11965,10382
2018/09/11 21:30,11955,11980,11945,11950,13124
2018/09/11 21:00,11925,11965,11850,11950,44902
2018/09/11 14:30,11935,11970,11905,11930,35066
2018/09/11 14:00,11985,12000,11915,11940,42766
2018/09/11 13:30,12015,12020,11975,11990,18148
2018/09/11 11:00,11990,12015,11965,12015,21088
2018/09/11 10:30,12030,12050,11980,11990,29374
2018/09/11 10:00,12025,12030,12010,12030,5678
2018/09/11 09:30,11995,12045,11990,12025,23264
2018/09/11 09:00,12005,12025,11965,11995,25712
2018/09/10 22:30,12015,12015,11950,12005,34744
2018/09/10 22:00,11985,12030,11975,12010,17646
2018/09/10 21:30,11995,12015,11985,11990,13792
2018/09/10 21:00,12065,12065,11975,12000,40880
2018/09/10 14:30,12065,12070,12015,12040,24000
2018/09/10 14:00,12030,12110,12010,12065,72938
2018/09/10 13:30,11995,12045,11975,12035,27932
2018/09/10 11:00,12005,12030,11985,11985,12726
2018/09/10 10:30,12000,12015,11955,12000,19668
2018/09/10 10:00,11995,12010,11970,12000,7624
2018/09/10 09:30,12015,12020,11980,11995,15558
2018/09/10 09:00,12000,12025,11945,12015,46364
2018/09/07 22:30,12020,12050,12005,12015,19126
2018/09/07 22:00,12005,12030,12000,12020,13876
2018/09/07 21:30,12000,12020,11980,12010,15494
2018/09/07 21:00,11990,12040,11970,11995,30886
2018/09/07 14:30,11960,11985,11945,11975,33118
2018/09/07 14:00,11920,12005,11905,11960,52000
2018/09/07 13:30,11775,11960,11760,11925,88382
2018/09/07 11:00,11980,11985,11785,11785,79210
2018/09/07 10:30,12010,12015,11950,11980,32732
2018/09/07 10:00,12040,12055,12000,12015,12680
2018/09/07 09:30,12040,12070,12010,12040,37916
